description,team,thumbnail,title,videoId
"위즈티비배 복불복 사격대회 개최🎊
1등을 차지한 선수는 *** 출신?!

#사격 #세계대회 #메달 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그

00:00 미리보기
00:10 사격대회 개최
00:24 구경꾼들
02:18 도전자①권이
03:36 현재 1위
03:49 도전자②시영
04:34 100점..?!
05:54 권총 쏴본 남자 (ft. JSA)
06:16 도전자③준혁
06:25 밥 먹어라~
06:34 구구단 외면서 쏘기
07:35 도전자④쌍촐
08:03 총알 강탈 시도
08:26 도전자⑤쎄리
09:12 쎄리의 분노 단계
09:48 빵점 클럽 오픈
10:02 도전자⑥만호 코치님
10:27 아째스까잉...
10:58 이현의 사격 맛보기 스푼
11:29 도전자⑦알감자
11:46 코끼리 코 다섯 바퀴(?)
12:36 도전자⑧삐약이
12:47 슬픔이 등장
13:45 만발사수 출신 혀누
14:08 도전자⑨깡혀누
14:52 도전자⑩민이
15:08 찌릿찌릿...
15:55 과감한 빵점 클럽 가입
16:02 도전자⑪이진 아빠
16:09 민수의 최애 응원가
16:46 총 편식
17:42 도전자⑫치타심
19:23 또백호
19:38 도전자⑬쿠
20:45 마운드 눈빛 장착
21:25 최종 순위
21:34 미니게임: 딱밤 내기

*본 영상과 무관한 내용의 댓글 및 허위사실, 출연자에 대한 과한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다.",KT,https://i.ytimg.com/vi/q-Ey7SI6V0c/hqdefault.jpg,사격에 진심(?)인 마법사들? 그치만 여러분은 야구선수잖아요... [위즈티비],q-Ey7SI6V0c
"비를 부르는 레인맨 & 위즈티비 도핑썰 & 오늘 저녁 메뉴 추천까지
우천 취소 퇴근길 직캠📹

#우천취소 #퇴근길 #레인맨 #저녁메뉴추천 #꽃게찜 #도핑 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그

00:00 쏟아지는 폭우
00:07 본기의 날씨 분석
00:17 일해라 위즈티비
00:21 레인맨을 만나다...☔
00:45 우취 엔딩
00:47 사실 이상동 깜짝카메라
01:00 취소!
01:15 사탄도 놀랐다!
01:32 서비의 미니 생일 파티
01:38 찐 서운
01:44 레인맨이 간다 비켜라!
01:50 정대 피셜 패숀
02:10 애니 보러 가야지!
02:22 캡틴의 저메추
02:40 커피 한 잔 해!
02:49 위즈티비 도핑 실시해
03:07 KT 한국어학당
03:17 꿈의 직장
03:22 스태프 어셈블
03:27 스펠링 이슈?!


*본 영상과 무관한 내용의 댓글 및 허위사실, 출연자에 대한 과한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다.",KT,https://i.ytimg.com/vi/XJsXlOn9taQ/hqdefault.jpg,도핑은 위즈티비가 해야 돼(?) 우천 취소 퇴근길☔ [위즈티비],XJsXlOn9taQ
"Y워터클럽을 가장한 정신력 훈련💦
민이가 팬에게 유니폼 준 사연은?

00:00 민이 단상 리프트에 등장
00:12 Y워터클럽 스타트
00:35 민이가 물총 쏘는 법
01:22 휴전 타임
01:50 가을야구 갈거니까!
02:08 2차전 스타트
02:22 싱어송라이터 민이
02:44 1차 정면 승부
02:51 1차 실패
03:20 2차 정면 승부
03:29 수싸움에서 완패
03:41 작전 변경
03:54 팬서비스를 위한 작전이었다
04:44 재밌었당

#김민 #워터페스티벌 #Y워터클럽 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그

*본 영상과 무관한 내용의 댓글 및 허위사실, 출연자에 대한 과한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다.",KT,https://i.ytimg.com/vi/fq7syWgMg-Q/hqdefault.jpg,정확한 제구력으로 붙는 물총 승부🥽 민이의 Y워터클럽 체험기 [위즈티비],fq7syWgMg-Q
"이번 여름 화끈한 휴가를 원한다면?
수원KT위즈파크로 여러분을 초대합니다👋

📅
7월 30일 ~ 8월 1일
vs 한화 이글스

8월 3일 ~ 8월 4일 (원정 Y 워터페스티벌)
vs NC 다이노스
* 8월 3일(토) 이원 생중계

8월 9일 ~ 8월 11일
vs 롯데 자이언츠

8월 16일 ~ 8월 18일
vs 두산 베어스

#Y워터페스티벌 #수원KT위즈파크 #2024시즌 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #프로야구

*본 영상과 무관한 내용의 댓글 및 허위사실, 출연자에 대한 과한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다.",KT,https://i.ytimg.com/vi/vj79Bs_wW0M/hqdefault.jpg,水속성 위즈가 준비한 역대급 워터페스티벌!💦 2024 kt wiz Y WATER FESTIVAL [위즈티비],vj79Bs_wW0M
"워터페스티벌인가요? 아니요 우취 세리머니입니다💦
준영, 준혁, 백호의 팬들을 위한 폭우 속 슬라이딩💦

#우취세리머니 #우천취소 #강백호 #정준영 #윤준혁 #워터페스티벌 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그

00:00 아쉽게 우천 취소
00:08 삐약이 세리머니 준비
00:35 삐약이 출발!
00:59 준영이 다이빙💦
01:06 비디오 판독 신청!
01:28 준혁이 출발!
01:51 준혁이 다이빙💦
01:52 크핰
02:03 가랏! 강백호!
02:34 호백이 달린다
02:54 백호 다이빙💦

*본 영상과 무관한 내용의 댓글 및 허위사실, 출연자에 대한 과한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다.",KT,https://i.ytimg.com/vi/WqeUQUrYlck/hqdefault.jpg,우리가 경기가 없지! 우취 세리머니가 없냐! 준영 & 준혁 & 백호의 우취 세리머니☔ [위즈티비],WqeUQUrYlck
"국방의 의무를 마치고 상무에서 돌아왔다!!! 
갓 전역한 심우준과 권동진의 전역 당일 인터뷰!

#전역 #심우준 #권동진 #치타심 #알감자 #상무 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/JhM-QnpsXPg/hqdefault.jpg,치타와 알감자는 웃고있다! 상무 전역 당일 생생 인터뷰🎙 [위즈티비],JhM-QnpsXPg
"티라노사우루스 장갑은 손가락이 5개 vs 3개?
황스타의 번외 질문까지!
팬 여러분들의 의견은?

00:00 왠지 누군가가 떠오른다..
00:06 당사자가 답변해드립니다
00:37 장난해요?
00:50 차민이 삼촌 근황
01:06 엄쎄리 최측근들 (1)
01:44 황스타의 번외 질문 (feat. 티라노사우루스 장갑)
02:58 엄쎄리 최측근들 (2)

#엄상백 #브라키오 #쎄리 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/t2hKC3CQuH8/hqdefault.jpg,브라키오 터틀넥&넥타이 논쟁! 당사자(?) 쎄리가 답변해 드립니다🦕 [위즈티비],t2hKC3CQuH8
"#로하스 #문상철 #홈런 #끝내기 #ktwiz #kt위즈 #위즈티비 #kt #위즈 #야구 #프로야구 #kbo #baseball

해당영상은 일간스포츠와 kt wiz가 함께 진행한 실무프로젝트 우수 콘텐츠입니다.

▼영상 제작 참여 인원 명단
한수진 민승원 박민정 김은수 김지언 문현서 박재아 임현지 정다민 박준영",KT,https://i.ytimg.com/vi/DcjVZ6dBR7U/hqdefault.jpg,[덕(Dug)질 모먼트] kt wiz - Ready Get Set Go🎵 #홈런,DcjVZ6dBR7U
"고사리(?) 같은 손으로 자체 제작한
성우&민이의 올스타전 기념 유니폼💫

⚾장성우 유니폼 이벤트⚾
'내가 장성우 팬이다!'를 증명할 수 있는 에피소드를 남겨주세요

⚾김민 유니폼 이벤트⚾
상무시절 김민 선수의 등번호는 몇 번 일까요?

✅이벤트 기간 : 2024년 7월 3일 23시 59분까지
✅당첨자 발표 : 당첨된 댓글에 답댓글로 발표 및 안내
✅이벤트 유니폼은 7/6 올스타전 당일 인천SSG랜더스필드에서 직접 전달 예정입니다

*** 꼭!꼭! 올스타전에 오시는 팬 여러분들의 참여 부탁 드립니다***

#올스타전 #장성우 #김민 #유니폼꾸미기 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그


00:00 맛보기 하이라이트
00:20 유니폼 쇼핑 시작🛍️
00:55 남자라면 핑크
01:25 작아진 상남자
02:11 제일 신나는 시간 💸
03:02 유니폼 꾸미기 시작
03:54 김다니엘 김망치 김두팔
04:18 FA 얼마 남았죠?
04:37 To.팬들에게(?)
05:00 올스타전 포포몬스 회의
05:34 유신고의 간G
06:12 민이 유니폼 완성
06:25 짱포수 등장
06:32 혼자 바르게 살면 되지
06:54 츤데레의 정석
07:11 유니폼 꾸미기 시작
08:46 짱포수의 미니 토크쇼
09:13 짱포수가 인정하는 최고의 1루수 
09:41 소문난 루틴 부자 김태군 🐯
10:39 우리 친구 아이가?
11:06 도루 성공률 100%
12:28 도루 저지는 다 투수 탓이야
13:36 야구는 무조건 투수야
14:19 ?????
14:43 자 이제 누가 엄상백이지? 🦕
14:51 장성우에게 김민이란?
15:26 유니폼 이벤트",KT,https://i.ytimg.com/vi/nS_CWblQPrY/hqdefault.jpg,세상에 하나뿐인 유니폼?! 올스타전을 위해 준비했습니다 *이벤트 있음* [위즈티비],nS_CWblQPrY
"#엄상백 #삼진 #등장곡 #하늘을달리다 #ktwiz #kt위즈 #위즈티비 #kt #위즈 #야구 #프로야구 #kbo #baseball

해당영상은 일간스포츠와 kt wiz가 함께 진행한 실무프로젝트 우수 콘텐츠입니다.

▼영상 제작 참여 인원 명단
한수진 민승원 박민정 김은수 김지언 문현서 박재아 임현지 정다민 박준영",KT,https://i.ytimg.com/vi/U2gsaOMHHyY/hqdefault.jpg,"[덕(Dug)질 모먼트] 창룡문 지킴이 #엄상백, 마운드도 지키다!🦕",U2gsaOMHHyY
"후후...결국 클릭을 하셨군요...? KT뽕! 도파민! 바로 들어갑니다!
이어폰을 끼는 순간 나는 대역전극의 순간 속으로... 💫

#응원직캠 #응원가 #역전승 #야구장응원 #떼창 #도파민 #시청주의 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #sol  #KBO리그

00:00 오재일 NEW 응원가
01:16 오재일 NEW 응원가 한 번 더
01:58 7회말 선두 타자 볼넷 출루
02:18 쌍촐 등장곡
02:37 KT 문상촐 워어오어오어
02:58 쌍촐 안타!
03:36 날려버려! 황재균!
03:57 황재규운~ 황재규운~
04:48 럭키비키 소리 질러!
04:57 kt wiz 승리하라~워우워우워
05:26 승리를 위하여!
05:55 빠 밤 빠 바 바 7번 타자 김!상!수!
06:19  2타점 쨔스!!! ⚾
06:34 상수우!!!!!!!!!!
06:59 주일적사고 주입
07:07 오윤서억! 리듬에 맞춰! 오윤석!
07:22 짱포수 등장
07:50 KT에 장성우~ 워우워우워
08:30 KT에 로하스~워!
09:21 홈런 로하스!
09:44 오! 로하스!
10:12 기타 장전🎸
10:32 강↘백↗호↘워우워어 
11:11 백호야 해줘! ⚾
12:00 킹민의 삼진
12:17 짜자작 김!민!
12:12 9회말 선두 타자 황재균의 2루타
12:46 수원KT위즈파크 폭발 직전
13:12 상수 번트 준비!
13:52 비디오 판독
14:10 포청천
14:45 상수의 천금같은 번트
14:52 대타 강현우
15:23 kt wiz 승리 위해 강현우
15:39 스트레이트 볼넷!
16:01 현빈보다 홍현빈 등장
16:19 현우 대주자 교체
16:34 현우 칭찬 버튼
16:48 끝!",KT,https://i.ytimg.com/vi/SqM2jnJF6Xk/hqdefault.jpg,🚨시청 주의🚨절대 잠들기 전에 보면 안되는 영상... [위즈티비],SqM2jnJF6Xk
"무더운 여름, 더위를 날려줄 원조 워터페스티벌이 돌아왔다!
수원KT위즈파크에서 만나요👋

📅
7월 19일 ~ 7월 21일
vs NC 다이노스

7월 23일 ~ 7월 25일
vs SSG 랜더스

7월 30일 ~ 8월 1일
vs 한화 이글스

8월 9일 ~ 8월 11일
vs 롯데 자이언츠

8월 16일 ~ 8월 18일
vs 두산 베어스",KT,https://i.ytimg.com/vi/_AAzpC_O4uM/hqdefault.jpg,역.대.급 규모 Y워터페스티벌💦 오직 수원에서만! 2024 kt wiz Y WATER FESTIVAL [위즈티비],_AAzpC_O4uM
"귀여움+귀여움+귀여움+귀여움
영상이 끝나질 않는 마성의 주니어 모먼트!

#로하스 #쿠에바스 #주니어 #힐링영상 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/lKChPFvnLx4/hqdefault.jpg,본격 광대 상승 영상👼🏻 쿠에바스&로하스 주니어 강림! [위즈티비],lKChPFvnLx4
"캡틴 로하스, 쿠에바스 병장, 벤자민 일병의 한국 군대 PX 먹방
외국인 선수들의 입맛을 사로잡은 군대 음식은?

00:00 오프닝
00:16 선수입장
00:55 와 이건 좀...
01:21 군복 체험
02:00 경례 배우기
03:02 군복 러버
03:34 참치 크래커
05:43 식사 도구 고르기
06:14 공간춘 & 빅팜
09:03 크림우동
10:37 슈넬치킨
11:31 건프레이크
13:13 커피 우유
14:04 식사 종료

#외국인선수 #PX #먹방 #군대 #로하스 #쿠에바스 #벤자민 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/v5GzcvSFYHQ/hqdefault.jpg,군대 PX 음식을 먹어본 외국인 선수들의 반응은?! [위즈티비],v5GzcvSFYHQ
"김도영 vs 노시환? 맥키넌 vs 페라자?
얼마 안 남은 올스타전! 선수단 투표 엿보기👀

6월 16일 마감인 팬 투표도 많은 투표 부탁드립니다!

#올스타 #투표 #비밀 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/WrNjE7uzDIg/hqdefault.jpg,기가 맥키넌 vs 안티티티티 페라자? kt wiz가 뽑은 올스타는? [위즈티비],WrNjE7uzDIg
"어차피 가야 되는 거 즐기자(?)
상무 선배들이 준 유용한 꿀팁은..?💡

#류현인 #김정운 #상무 #입대 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/pHbVetdqZA4/hqdefault.jpg,충성! 현인&정운 오늘 입대합니다! 근데 이제 럭키비키를 곁들인... [위즈티비],pHbVetdqZA4
"키토 다이어트부터 위즈티비 구독까지 다 물어봤습니다!
트레이드 후 첫 출근! 세상에서 제일 바쁜 재일의 하루💦

#오재일 #키토다이어트 #트레이드 #경력직신입 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #KT #야구 #KBO #Baseball #프로야구",KT,https://i.ytimg.com/vi/SPAzSpMjukA/hqdefault.jpg,컴온 루키! 오재일 어디 있어?! 진땀 나는 경력직 신입의 첫 출근 💦[위즈티비],SPAzSpMjukA
"kt wiz 3루수 박정현 출전!?
세계 최초 감성 자극하는 분유 어필🍼

#올스타전 #투표 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/4JghvYla7So/hqdefault.jpg,당신의 소중한 한 표! 올스타를 만듭니다 💫 [위즈티비],4JghvYla7So
"우천 취소 대기하면서 덕아웃에서 일어난 일
방수포 없이 맨땅에 우취 세리머니? 익산에서 커피만 17만원 결제할 썰😂

#강백호 #천성호 #우취 #세리머니 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/8vOITESFHB4/hqdefault.jpg,우취 세리머니로 팬들 앞에서 상탈하고 포징하겠습니다(?) [위즈티비],8vOITESFHB4
"야구 선수들은 우천 취소 때 뭐해요?
우취 비하인드였는데 범죄도시4 후기가 되어버린 영상..😂

#박영현 #원상현 #손동현 #우취 #범죄도시 #나는솔로 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/BZ_fZfnaxGk/hqdefault.jpg,우취 비하인드 안 봐도 괜찮겠어? 나만 안 보면 외롭지... [위즈티비],BZ_fZfnaxGk
"매 경기 전력을 다해 꾸준히 쌓아 올린 '잘 치른' 경기로
KBO 통산 400승을 달성했습니다
더 높은 곳까지 TEAM KT가 함께 하겠습니다!

#이강철 #이강철감독 #400승 #통산16번째 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/kyBHrabdG3c/hqdefault.jpg,이강철 감독 KBO 통산 16번째 400승 달성🎊 [위즈티비],kyBHrabdG3c
"첫눈에 반해버렸어! 기적 같은 행운이 만들어낸🍀
외국인 선수들과 아내들의 운명적인 첫 만남 이야기❤

#벤자민 #쿠에바스 #로하스 #첫만남 #결혼 #와이프 #아내 #외국인선수 #가정의달 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/JTvBegcGKGg/hqdefault.jpg,이게 바로 운명의 데스티니 ❤ 외국인 선수들과 아내들의 운명적 첫 만남 이야기 [위즈티비],JTvBegcGKGg
"결혼 하기 전까지는 어린이라고요?!
진땀 쏙 뺀 어린이날 시리즈 위즈 펑고까지!💦

#어린이날 #선물 #펑고 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/c6ysCffq3Sc/hqdefault.jpg,어린이는 몇 살까지?! 어린이날 시리즈 비하인드🎥 [위즈티비],c6ysCffq3Sc
"앞으로 청명이와 kt wiz가 함께 채워갈 승리의 페이지!
청명이 첫 승 축하한다앜!!!!!

#육청명 #데뷔첫승 #신인선수 #고졸신인 #슈퍼루키 #하이라이트 #데이식스 #한페이지가될수있게 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/wbgiCsAApTI/hqdefault.jpg,육청명의 아름다운 청춘의 한 장! 프로 데뷔 첫 승 H/L [위즈티비],wbgiCsAApTI
"뜨거웠던 어린이날 시리즈 3연승의 순간!
모든 경기를 촬영할 수 없는 점 양해 부탁드립니다🙏

#아파트 #응원가 #응원직캠 #떼창 #응원전 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #KT #야구 #KBO #Baseball #프로야구

00:00 KT의 장성우
01:08 직관 0.5열
01:18 학종이 아저씨 적시타
01:44 황재규운~
01:58 황스타의 전력 질주
02:18 승리 위해 나타났다 KT 조용호
02:30 조용호 연속 안타
02:54 호백이 등장곡
03:14 kt wiz 강백호우 
03:24 호백이 11호 홈런
04:14 박뱅 등장곡
04:33 kt wiz 박병호우
05:25 박뱅 안타 
06:01 병준이의 센스 있는 주루
06:14 kt wiz 승리하라!
06:28 kt wiz 김미녀억
06:57 혁이 적시타
07:11 누구쎼요! 킹파트!
08:47 뽄기의 안타",KT,https://i.ytimg.com/vi/Y50KqMJCyBI/hqdefault.jpg,kt wiz의 아파트 떼창은 감동이 되❤ 5월 4일 응원직캠📹  [위즈티비],Y50KqMJCyBI
"왜 왔냐고요! 따뜻함을 넘쳐 뜨거운 환영과 함께한 형준이의 재활일기
그리고 오랜만에 만난 반가운 얼둘들 명성, 현민, 준규!

#소형준 #지명성 #유준규 #안현민 #전역 #재활 #대형준 #익산 #퓨처스 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/6Zu9x9VCz7k/hqdefault.jpg,대형준 복귀 날짜 공개?! 소형준의 재활일기 with 돌아온 병장님들 [퓨처스 스토리],6Zu9x9VCz7k
"4전 5기 6이닝 무실점 원상현의 완벽 투구 하이라이트!
속닥속닥... (육청명! 다음은 너야!)

#원상현 #데뷔첫승 #퀄리티스타트 #고졸신인 #신인선수 #슈퍼루키 #하이라이트 #2024시즌 #V2 #ktwiz #KT위즈 #위즈티비 #위즈 #kt #야구 #KBO #Baseball #신한은행 #SOL #KBO리그",KT,https://i.ytimg.com/vi/465U8rtmAtI/hqdefault.jpg,눈빛 원상현👀✨ 슈퍼 루키의 프로 데뷔 첫 승 하이라이트 [위즈티비],465U8rtmAtI
